Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,7/25/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mozambique,MOZ,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.33,,,,,,,
Mozambique,MOZ,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.49,,,,,,,
Mozambique,MOZ,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.12,87.285,87.405,87.523,87.616,87.698,87.679,87.675,87.236,86.788,86.332,85.871,85.403,84.926,84.441,83.947,83.445,82.935,82.415,81.887,81.349,80.803,80.247,79.683,79.11,78.526,78.577,78.643,78.722,78.805,78.058,78.253,
Mozambique,MOZ,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,,,,,,,,,,,93.83,,,,,,,,,,68.66,,,,,,,,,,,,,,,,,67.4,,,,,,,,,,,,,,,,,,61.97,,,,,,,
Mozambique,MOZ,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,18.24828106,,,,,,,,,,,,,,
Mozambique,MOZ,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1509049,,,,,,,,,,,,,,
Mozambique,MOZ,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.69719313,,,,,,,,,,,,,,
Mozambique,MOZ,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,27.2,,,,,,,,,,,,,,
Mozambique,MOZ,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.769962,8.875047,8.877227,8.868118,8.942349,8.812687,8.836693,8.874434,9.055206,9.300353,9.486323,9.731297,9.715029,9.908695,10.24896,10.55547,11.04213,11.46198,11.83603,12.3308,12.91077,13.50958,14.12129,14.61825,15.26768,15.37191,15.2941,15.49282,15.70906,16.34163,16.63388,
Mozambique,MOZ,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2134334,0.2081796,0.2130453,0.2134162,0.20603,0.2095685,0.2163233,0.2202125,0.2350608,0.230232,0.2611294,0.3143779,0.3481904,0.4039479,0.4545404,0.5292856,0.6141942,0.7061572,0.8182411,0.9668189,1.161124,1.398277,1.707527,2.088781,2.548219,2.784918,2.994427,3.182129,3.32113,3.513128,3.58727,
Mozambique,MOZ,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.99001,61.09859,61.12167,61.4342,59.89313,59.25192,58.93766,58.71318,58.48157,57.99939,57.64703,56.84887,56.38596,54.04073,51.44233,48.53519,45.83907,43.48034,41.1959,38.75666,36.49021,34.25707,32.42555,30.57857,28.4404,28.16254,27.34693,26.41361,26.16419,26.9073,26.7724,
Mozambique,MOZ,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.05557,6.95523,6.925943,7.001636,6.967425,7.208723,7.467856,7.801459,8.096878,8.067216,8.469027,8.447125,8.799051,9.231183,9.43734,9.984687,10.32307,10.59486,10.97242,11.39147,11.87996,12.37633,12.83526,13.44508,13.99942,14.4904,15.07099,15.40498,15.19845,14.44466,14.86729,
Mozambique,MOZ,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.39324,81.78484,81.8705,82.16852,81.02382,80.32303,79.92046,79.55644,79.16697,79.10615,78.78987,78.38565,77.88402,77.65413,77.42275,76.61851,76.16071,75.97521,75.75298,75.34774,74.95937,74.53965,74.39001,74.0022,73.43177,72.76789,71.84095,71.11504,71.33152,72.91039,72.18708,
Mozambique,MOZ,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.307,77.81,77.645,77.352,77.074,77.228,77.25,77.233,77.246,77.155,77.254,77.238,77.23,77.253,77.259,77.302,77.308,77.325,77.34,77.367,77.403,77.432,77.463,77.501,77.534,77.38,77.214,77.024,76.817,75.794,75.687,75.961
Mozambique,MOZ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,,,,,,
Mozambique,MOZ,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.485683,3.374209,3.29616,2.998705,3.753155,3.889098,3.796337,3.641078,3.508071,3.602233,3.329167,3.515583,3.445851,3.276806,3.322234,3.382558,3.435345,3.371708,3.251343,3.2151,3.083735,2.970573,2.702502,2.457134,2.370148,2.348422,2.491371,2.747589,2.811815,2.444473,2.536489,
Mozambique,MOZ,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.92,,,,,,,
Mozambique,MOZ,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.59,,,,,,,
Mozambique,MOZ,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,,,,,,2.87,,,,,,,,
Mozambique,MOZ,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.73740123,22.21189694,21.07,21.76065317,18.16411188,15.77492221,14.66994137,11.49544567,13.61482,12.50225,,
Mozambique,MOZ,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,,,,,,
Mozambique,MOZ,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7,,,,,,60.8,,,,,,53.2,,,,,,48.4,,,,,,,,
Mozambique,MOZ,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,80.6,,,,,,70.8,,,,,,64.6,,,,,,,,
Mozambique,MOZ,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.8,,,,,,39.4,,,,,,36.8,,,,,,45.5,,,,,,,,
Mozambique,MOZ,Income share held by second 20%,SI.DST.02ND.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,9.3,,,,,,9.5,,,,,,7.6,,,,,,,,
Mozambique,MOZ,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.036355561,4.03860019,5.22064295,4.403241667,3.782272162,3.811627613,4.060007055,3.967140662,4.122250378,4.00157127,3.782996366,3.501226273,3.064031463,5.393174346,7.590635753,9.839381099,10.52602683,9.759044642,10.16971799,10.143562,9.873521962,,
Mozambique,MOZ,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.62494935,4.0679316,3.74311497,4.03303625,4.5230905,6.25764937,5.23940755,5.95518208,7.13898094,6.97239888,6.15116947,7.72458524,8.42003869,10.20762725,11.84389219,10.78832387,7.50873521,8.06376819,9.11716322,9.35331264,10.88270742,,
Mozambique,MOZ,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.014782988,4.019945462,6.63548172,8.717471012,12.60904225,16.47546603,18.36438073,18.4926124,22.18939599,31.66720185,36.17025143,34.46450811,32.20593952,39.39943464,39.2962112,47.7783655,58.9090465,62.6122821,66.75276706,65.41029822,51.63224581,,
Mozambique,MOZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0651989,8.61407089,10.05523396,11.15465164,14.22916508,18.49229622,18.09505653,19.3034668,24.36356735,27.63427162,26.17583847,30.28253746,35.03115845,41.1762886,43.0835228,39.91206741,31.38208961,36.26086807,40.8117218,40.41281128,34.28385544,,
Mozambique,MOZ,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,0.31,,,,,,0.4,,,,,0.97,,,
Mozambique,MOZ,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,,0.12,,,,,,0.24,,,,,,,,
Mozambique,MOZ,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,0.31,,,,,,0.49,,,,,,,,
Mozambique,MOZ,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,338,339,339,341,342,345,348,351,354,357,359,361,361,361,361,361,361,361,361,361,361,
Mozambique,MOZ,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2.2,,,,,1.3,,,2.8,,,,1.7,,,,,1.1,,
Mozambique,MOZ,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,,5.1,,,,,3.5,,,5.6,,,,4.6,,,,,4.2,,
Mozambique,MOZ,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,19.7,19.7,19.7,19.9,20.2,20.4,20.5,21.6,23,23.5,23.9,24.4,24.1,23.2,22.4,22,21.8,21.9,22,,,
Mozambique,MOZ,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3,,,,54.4,,49.4,,,,,46.7,,,45.1,,,,46.8,,,,,40.5,,
Mozambique,MOZ,Rule of Law: Standard Error,RL.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212429106,,0.221403405,,0.183204845,,0.192718953,0.184655264,0.166906685,0.145315334,0.139509484,0.140576944,0.137770161,0.134718969,0.133113906,0.130013123,0.134185418,0.133428946,0.146081895,0.148191303,0.163234532,0.152575701,0.147081405,0.150770351,0.151911214,0.149650007,
Mozambique,MOZ,Rule of Law: Number of Sources,RL.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,6,,6,,9,10,13,14,17,17,17,17,16,16,16,17,15,14,13,14,13,12,10,12,
Mozambique,MOZ,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.42552948,,69.14893341,,64.02116394,,70.37036896,70.35176086,62.13592148,65.04854584,78.74396515,72.46376801,72.59615326,85.30805969,72.98577881,69.19431305,70.1421814,52.13270187,45.23809433,40.47618866,20.47619057,25.7142849,28.77358437,31.13207626,15.09433937,17.92452812,
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049991496,,0.111920342,,-0.125803381,,0.188492239,0.246098503,0.003256466,0.125595734,0.520101011,0.35761559,0.383096486,0.625379622,0.394421875,0.332048267,0.390493691,-0.22696647,-0.336002737,-0.513895094,-1.094004512,-0.928656161,-0.824564099,-0.749242008,-1.297751546,-1.228188634,
Mozambique,MOZ,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19407089,,,,,,2.077169231,,,,,,,,
Mozambique,MOZ,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.09777651,,,,,,26.85412092,,,,,,,,
Mozambique,MOZ,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.368830999,,,,,,1.79550004,,,,,,,,
Mozambique,MOZ,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363284829,,,,,,,,
Mozambique,MOZ,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.55958146,12.74668695,13.27681485,14.68567955,15.82597065,15.51311207,16.2804184,16.48802757,16.8409462,19.40324593,21.98801994,22.30326901,22.52024919,23.02085847,23.39698734,23.89017481
Mozambique,MOZ,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0.02875,0.02875,0.02875,0.02875,0.02875,0.02875,0.02875,0.02875,0.02875,0.02875,0.02875,0.028312083,0.027053417,0.024515167,0.025408167,0.02555275,0.030229083,0.03040725,0.03,0.03,0.03240025,0.0353495,0.03776975,0.040183333,0.04244275,0.043180667,0.040428917,0.29073125,0.524644667,0.744918083,0.929088833,1.4344675,2.516554167,3.874236667,6.038588333,9.024333333,11.2937,11.54358333,11.87458333,12.77511167,15.2272,20.70364083,23.67795667,23.7822675,22.5813425,23.060965,25.40077917,25.84034145,24.30064247,27.51829996,33.9600988,29.06759993,28.37298448,30.10411109,31.3526877,39.98247415,63.05623273,63.58432291,60.32620764,62.54833333,69.465,65.465,63.85083333
Mozambique,MOZ,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269206099.1,321761721.1,320739569.3,356434431.6,184081597.9,104400001.8,174100254.8,172100244.9,236599787.1,315000000,189353917.6,624851730.6,218980486.2,307573675,400747366.8,492623990.7,595659485.8,890056743.3,740650070.2,803949663.4,1003888655,1033456788,1411671262,1343302619,767817396.4,246796805.4,637816525.2,337770135,1244736450,677602198.2,726312082.8,804572005.1
Mozambique,MOZ,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.986224132,11.19291607,13.1927238,14.44454389,12.08442205,12.81718517,14.25519093,11.36842085,12.39344095,10.68622026,12.88530325,8.329527659,12.93493166,13.16949366,19.22315343,17.50947934,15.15028507,
Mozambique,MOZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,270,300,310,310,350,390,420,460,460,510,510,600,650,680,730,790,850,910,950,1020,1050,1090,1140,1280,1340,1250,1300,1320,1280,1320,1410
Mozambique,MOZ,GNI per capita (current LCU),NY.GNP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.9594818,455.5405087,707.7213951,1077.71819,1613.837624,2643.979127,3188.43456,3602.809883,4312.384037,4682.14789,5877.601945,6426.233347,7608.010589,8553.147652,9335.969551,10464.16413,11971.81645,13253.26493,14267.32138,15814.39523,17281.64501,18857.70578,20166.25531,21088.47519,23311.61984,26640.63455,28571.05912,29844.19014,31210.01098,30902.63221,31504.64056,33170.40145
Mozambique,MOZ,GNI (constant LCU),NY.GNP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08225E+11,99548225708,1.10497E+11,1.17623E+11,1.21652E+11,1.37019E+11,1.53294E+11,1.67419E+11,1.87741E+11,1.87456E+11,2.08587E+11,2.13142E+11,2.47343E+11,2.67937E+11,2.79785E+11,2.97905E+11,3.2507E+11,3.50624E+11,3.84291E+11,4.05906E+11,4.42786E+11,4.8125E+11,5.15395E+11,5.49117E+11,5.81378E+11,6.03201E+11,6.19011E+11,6.47396E+11,6.64068E+11,6.55004E+11,6.68977E+11,
Mozambique,MOZ,GNI (current LCU),NY.GNP.MKTP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5057768800,6294149000,10054069900,16071874500,25167523400,42514002500,52678435800,60971054200,74767653000,83194768200,1.07094E+11,1.20138E+11,1.45973E+11,1.68449E+11,1.8869E+11,2.16985E+11,2.54766E+11,2.89525E+11,3.20111E+11,3.64897E+11,4.10619E+11,4.6178E+11,5.09233E+11,5.49117E+11,6.2576E+11,7.37852E+11,8.16259E+11,8.78132E+11,9.45214E+11,9.6349E+11,1.01058E+12,1.09361E+12
Mozambique,MOZ,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.192461956,-9.624575066,-7.772723499,-11.0749143,-4.743075405,-3.460848997,1.38316826,6.088434248,14.44028241,13.95485178,18.88372798,8.309256084,7.297207267,8.069521123,8.103328525,11.8763469,12.3443555,11.69123774,7.759363832,8.186879542,8.794511927,5.424961477,4.325342346,3.958028403,9.496763563,8.054484984,10.62558626,12.5836716,12.59611407,14.39412126,12.37475841,
Mozambique,MOZ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078487317,0.23214889,0.367820818,0.371732318,0.481285903,0.077844641,0.144007603,0.208892298,0.239401569,0.260362394,0.114254491,0.050045182,0.063324809,0.087296093,0.110256739,0.08214376,0.047354534,0.079312566,
Mozambique,MOZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,2.957484911,-8.947978912,-17.51237886,-8.478129721,-1.021920451,-4.038583962,14.21344879,8.266977308,5.435362883,-0.638780469,2.931452386,-7.862044846,7.567182965,1.485507827,-2.212029769,7.850285937,8.32231747,7.323339575,9.026852228,-1.271759848,9.305045325,6.51869322,4.138949225,5.13467855,3.919474659,6.917796318,4.973131002,4.541872002,3.517267108,3.561834648,4.312923205,4.073266781,3.726877285,4.152585895,3.524583654,0.625697475,0.571469933,0.439918718,-0.596713503,-4.027268749,-0.539800271,1.329239683
Mozambique,MOZ,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.90E-05,9.58E-05,9.91E-05,0.000240967,0.000190429,0.000180663,0.000160686,0.00019525,0.000570471,0.000900032,0.00158882,0.001638564,0.701308197,0.558866558,1.829893505,1.566451332,1.802335503,1.588580034,2.067996369,2.462772843,2.507178356,2.503558331,2.494120681,2.139387588,1.972009006,2.160820665,3.039799385,2.701581161,2.164765071,3.565691802,
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,5.000002954,-6.899999442,-15.70000204,-6.499999879,0.999996721,-2.299996027,14.70000042,8.19999518,6.500004554,0.999992835,4.925451253,-6.124715451,10.59852967,6.533396458,2.259757178,11.2025196,11.30106865,9.931251949,11.69852372,1.180300789,12.0868744,9.291051885,6.878532872,7.916407836,6.645908281,9.694374092,7.729746242,7.317755324,6.318197232,6.502353115,7.417384316,7.258439253,6.963607135,7.398512797,6.72327878,3.824214319,3.741317593,3.443813083,2.314442594,-1.198548272,2.327523625,4.148414532
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3633488385,2640001311,2729524758,2796555381,2899912130,3856799844,4648838896,5263884908,5976402586,5656473652,5398557896,5677013629,6303399758,7631106171,8542083074,9176896597,10450826527,12556173243,11914471513,11104649065,14381552467,16350813487,16974314296,17716091057,15950979333,11936993087,13219079498,14845400593,15390031040,14156864916,15776757420,17851491428
Mozambique,MOZ,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,,,,,,,,,,,,,,,,,,,,,2756560017,2922106500,2790334118,2397796878,2300953957,2427349938,2397323977,2609651588,2791602724,2908836658,2943738662,2912254781,2743279206,3039127958,3237947587,3312056834,3504659851,3900171008,4275412326,4620763852,4617823083,5233338310,5666561025,6040056411,6541790374,6991887087,7685763185,8308759571,8938987841,9525029097,10186255730,10881116029,11646668700,12222218625,13198158724,14109267706,14627711976,15190743409,15690202866,15966681740,15676747612,16022246719,16715130038
Mozambique,MOZ,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0,0,-100,-100,100,-100,-100,-100,-3.81E-06,0,0,-100,0,100,0,3.05E-05,0,100,8400,-22200,-3200,-12900.00006,19200,-18800,-5200,100,0,-63596737677,-79431.14014,
Mozambique,MOZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.78277166,43.91743376,49.89939832,51.54316808,49.67482307,10.69358583,5.95426721,9.353415459,11.49754484,15.77209941,10.04113575,4.345438518,6.517671154,7.191368662,7.874117327,7.540084446,5.282111817,1.068012312,7.998617575,3.196884934,3.466073419,2.976380305,1.210685315,7.585855542,13.67560965,7.640707351,3.001170393,5.055876207,3.398577624,2.636380451,5.964768156
Mozambique,MOZ,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40735924.01,216361377.5,448843674.2,647991700.3,322469243.7,200253999.7,216239877.1,-355065427.7,-273976505.8,-600397880.6,-411546581.5,-696548677.6,-663192093.8,-587685643.2,-87222289.44,,,
Mozambique,MOZ,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.3116276,131.1019867,145.9749047,150.522204,132.3104082,163.2890079,189.0380817,206.3745948,237.2877709,223.9563285,234.3393506,228.4814166,275.1654953,303.5679168,323.3683113,340.0636684,366.6112995,389.480547,409.3802085,398.492951,407.6342067,430.03128,437.0580454,451.2218591,468.5457075,461.5746807,472.0374945,466.3331778,425.7095959,384.1527608,,
